source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
851	851	1	0	null	null	Alkyl aryl ethers
861	861	1	0	null	null	Alkyl aryl ethers
4767	4767	1	0	null	null	Alkyl aryl ethers
3947	3947	1	0	null	null	Alkyl aryl ethers
2612	2612	1	0	null	null	Alkyl aryl ethers
2619	2619	1	0	null	null	Alkyl aryl ethers
1377	1377	1	0	null	null	Alkyl aryl ethers
1397	1397	1	0	null	null	Alkyl aryl ethers
560	560	1	0	null	null	Alkyl aryl ethers
1007	1007	1	0	null	null	Alkyl aryl ethers
2343	2343	1	0	null	null	Alkyl aryl ethers
3366	3366	1	0	null	null	Alkyl aryl ethers
