source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
939	416	0.50	162.031	source:5198	target:44,486,707,721,785,884,898,899,912,1098,1102,1112,1123,1146,1169,1183,6393,6875,8469	Fatty acid esters
989	989	1.00	0.000	source:	target:	Fatty acid esters
4315	4315	1	0	null	null	Fatty acid esters
1791	1791	1	0	null	null	Fatty acid esters
4855	4855	1	0	null	null	Fatty acid esters
765	765	1	0	null	null	Fatty acid esters
1408	1408	1	0	null	null	Fatty acid esters
1933	1933	1	0	null	null	Fatty acid esters
4567	4567	1	0	null	null	Fatty acid esters
905	905	1	0	null	null	Fatty acid esters
933	933	1	0	null	null	Fatty acid esters
1609	1609	1	0	null	null	Fatty acid esters
3904	3904	1	0	null	null	Fatty acid esters
4772	4772	1	0	null	null	Fatty acid esters
2616	2616	1	0	null	null	Fatty acid esters
3106	3106	1	0	null	null	Fatty acid esters
4453	4453	1	0	null	null	Fatty acid esters
3162	3162	1	0	null	null	Fatty acid esters
4494	4494	1	0	null	null	Fatty acid esters
36	36	1	0	null	null	Fatty acid esters
2367	2367	1	0	null	null	Fatty acid esters
2386	2386	1	0	null	null	Fatty acid esters
1069	1069	1	0	null	null	Fatty acid esters
2885	2885	1	0	null	null	Fatty acid esters
