source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2609	1820	0.42	0.000	source:1268	target:4838	Lignans, neolignans and related compounds
2609	1893	0.47	144.042	source:	target:31,117,336,337,875,1695,4835,7089,8104,8349,8568,8605,8661,8684	Lignans, neolignans and related compounds
2609	302	0.52	160.037	source:502	target:31,34,117,336,337,475,785,875,1189,1224,1695,4835,4838,5090,7089,8104,8270,8463,8568,8605,8661,8684,8730	Lignans, neolignans and related compounds
2609	315	0.45	-48.021	source:27,333,459,466,709,1209,5120,5135,5364,8230	target:34,476,785,884,899,1263,1326,3181,3340,4928,4999,7933,8126	Lignans, neolignans and related compounds
2609	341	0.48	160.037	source:502	target:31,34,117,336,337,475,875,884,1695,4835,4967,7089,7290,7933,8104,8270,8463,8568,8605,8661,8684,8730	Lignans, neolignans and related compounds
2609	524	0.45	276.084	source:477,502,510,1101,1268,5079,5109	target:31,110,117,336,337,423,475,716,727,785,875,895,1138,1189,1695,3341,4835,5090,6225,6677,6869,7089,7290,7572,7640,7743,7760,7932,7933,8083,8104,8252,8270,8311,8463,8568,8605,8609,8657,8661,8684,8730	Lignans, neolignans and related compounds
2609	660	0.59	322.090	source:502,1268,8230,8310	target:31,110,117,336,337,475,875,1138,1189,1695,4835,6225,6869,7089,7290,7572,7933,8083,8104,8252,8270,8463,8568,8605,8609,8657,8661,8684,8730	Lignans, neolignans and related compounds
261	261	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2631	2411	0.44	2.016	source:	target:55,8311,8347	Lignans, neolignans and related compounds
2638	2638	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2643	2643	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2649	2419	0.44	2.052	source:497	target:510,7572	Lignans, neolignans and related compounds
2649	906	0.50	2.016	source:56,489,508,3053,3179,8297	target:50,487,510,1151,1268,4081,5379,6126	Lignans, neolignans and related compounds
2684	2684	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2685	2619	0.74	0.000	source:	target:	Lignans, neolignans and related compounds
2777	1135	0.61	2.016	source:25,6580,6587,6965,7120,8400	target:	Lignans, neolignans and related compounds
2777	408	0.48	-0.000	source:	target:	Lignans, neolignans and related compounds
2793	1843	0.48	0.000	source:31,36,117,335,336,337,418,481,499,709,875,1189,1695,4568,4835,5423,6225,6869,7089,7303,7413,7743,8104,8270,8463,8521,8568,8605,8609,8657,8661,8684,8730	target:486,785,884,1188,1237,1238,8202,8310	Lignans, neolignans and related compounds
2806	2806	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2830	2830	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
2833	2833	1.00	0.000	source:	target:	Lignans, neolignans and related compounds
