source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3286	1586	0.13	-172.099	NA	NA	Primary amines
3286	1624	0.23	-76.053	NA	NA	Primary amines
3286	1747	0.16	21.008	NA	NA	Primary amines
3286	1757	0.16	-1.013	NA	NA	Primary amines
3286	1847	0.13	-10.021	NA	NA	Primary amines
3286	1884	0.12	71.024	NA	NA	Primary amines
3286	1942	0.26	-25.031	NA	NA	Primary amines
3286	1988	0.16	-31.044	NA	NA	Primary amines
3286	2050	0.15	262.113	NA	NA	Primary amines
3286	2156	0.12	-15.013	NA	NA	Primary amines
3286	2348	0.17	156.042	NA	NA	Primary amines
3286	2361	0.22	-1.034	NA	NA	Primary amines
3286	2543	0.22	235.092	NA	NA	Primary amines
3286	2669	0.19	-74.037	NA	NA	Primary amines
3286	2750	0.19	-75.049	NA	NA	Primary amines
3286	2848	0.21	0.967	NA	NA	Primary amines
3286	2927	0.24	-40.092	NA	NA	Primary amines
3286	2931	0.24	151.071	NA	NA	Primary amines
3286	3	0.16	184.211	NA	NA	Primary amines
3286	326	0.20	131.044	NA	NA	Primary amines
3286	3279	0.17	38.982	NA	NA	Primary amines
3286	3282	0.16	27.018	NA	NA	Primary amines
3286	34	0.15	174.183	NA	NA	Primary amines
3286	38	0.12	34.044	NA	NA	Primary amines
3286	409	0.20	-40.051	NA	NA	Primary amines
3286	54	0.31	62.997	NA	NA	Primary amines
3286	55	0.11	107.023	NA	NA	Primary amines
3286	600	0.24	5.997	NA	NA	Primary amines
3286	67	0.12	18.971	NA	NA	Primary amines
3286	747	0.17	7.050	NA	NA	Primary amines
3286	947	0.16	-19.969	NA	NA	Primary amines
3591	1129	0.11	117.002	NA	NA	Primary amines
3591	1624	0.12	-111.098	NA	NA	Primary amines
3591	1847	0.11	-45.067	NA	NA	Primary amines
3591	1988	0.17	-66.089	NA	NA	Primary amines
3591	2348	0.13	120.997	NA	NA	Primary amines
3591	326	0.19	95.999	NA	NA	Primary amines
3591	3286	0.22	-35.045	NA	NA	Primary amines
