source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
4081	1151	0.17	-20.026	NA	NA	Lineolic acids and derivatives
4081	1179	0.34	-116.084	NA	NA	Lineolic acids and derivatives
4081	1443	0.35	-0.000	NA	NA	Lineolic acids and derivatives
4081	1466	0.21	-18.011	NA	NA	Lineolic acids and derivatives
4081	1597	0.18	-116.084	NA	NA	Lineolic acids and derivatives
4081	174	0.13	6.047	NA	NA	Lineolic acids and derivatives
4081	2036	0.14	-27.995	NA	NA	Lineolic acids and derivatives
4081	2116	0.19	14.015	NA	NA	Lineolic acids and derivatives
4081	2160	0.48	67.988	NA	NA	Lineolic acids and derivatives
4081	229	0.16	-29.974	NA	NA	Lineolic acids and derivatives
4081	231	0.24	-114.069	NA	NA	Lineolic acids and derivatives
4081	251	0.20	-13.979	NA	NA	Lineolic acids and derivatives
4081	258	0.14	-13.979	NA	NA	Lineolic acids and derivatives
4081	2820	0.19	-116.084	NA	NA	Lineolic acids and derivatives
4081	3190	0.18	-116.084	NA	NA	Lineolic acids and derivatives
4081	324	0.33	2.016	NA	NA	Lineolic acids and derivatives
4081	325	0.22	2.016	NA	NA	Lineolic acids and derivatives
4081	328	0.15	-27.959	NA	NA	Lineolic acids and derivatives
4081	329	0.16	-31.990	NA	NA	Lineolic acids and derivatives
4081	364	0.23	-100.089	NA	NA	Lineolic acids and derivatives
4081	366	0.17	-18.011	NA	NA	Lineolic acids and derivatives
4081	405	0.17	-13.979	NA	NA	Lineolic acids and derivatives
4081	412	0.22	15.995	NA	NA	Lineolic acids and derivatives
4081	432	0.22	-18.011	NA	NA	Lineolic acids and derivatives
4081	433	0.20	-31.990	NA	NA	Lineolic acids and derivatives
4081	455	0.31	-18.011	NA	NA	Lineolic acids and derivatives
4081	488	0.14	-100.089	NA	NA	Lineolic acids and derivatives
4081	504	0.17	-20.026	NA	NA	Lineolic acids and derivatives
4081	516	0.26	-15.995	NA	NA	Lineolic acids and derivatives
4081	517	0.19	-18.011	NA	NA	Lineolic acids and derivatives
4081	570	0.27	2.015	NA	NA	Lineolic acids and derivatives
4081	580	0.16	-100.089	NA	NA	Lineolic acids and derivatives
4081	645	0.25	-34.005	NA	NA	Lineolic acids and derivatives
4081	646	0.30	-102.068	NA	NA	Lineolic acids and derivatives
4081	727	0.12	-116.084	NA	NA	Lineolic acids and derivatives
4081	966	0.26	-18.012	NA	NA	Lineolic acids and derivatives
4081	98	0.23	-114.069	NA	NA	Lineolic acids and derivatives
4081	988	0.13	-100.089	NA	NA	Lineolic acids and derivatives
4099	107	0.14	14.016	NA	NA	Lineolic acids and derivatives
4099	1151	0.17	-4.031	NA	NA	Lineolic acids and derivatives
4099	1179	0.14	-100.089	NA	NA	Lineolic acids and derivatives
