source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3195	2973	0.16	58.014	NA	NA	Phosphate esters
3195	3111	0.23	12.021	NA	NA	Phosphate esters
3195	38	0.11	-125.980	NA	NA	Phosphate esters
3195	770	0.12	-336.107	NA	NA	Phosphate esters
3195	779	0.21	-172.076	NA	NA	Phosphate esters
3195	894	0.29	4.023	NA	NA	Phosphate esters
326	234	0.11	-367.150	NA	NA	Phosphate esters
326	36	0.11	131.291	NA	NA	Phosphate esters
326	54	0.12	-68.047	NA	NA	Phosphate esters
3286	1043	0.12	-40.092	NA	NA	Phosphate esters
3286	1276	0.12	33.969	NA	NA	Phosphate esters
3286	1413	0.15	-110.037	NA	NA	Phosphate esters
3286	1433	0.19	264.071	NA	NA	Phosphate esters
3286	1847	0.13	-10.021	NA	NA	Phosphate esters
3286	1878	0.11	-120.103	NA	NA	Phosphate esters
3286	1884	0.12	71.024	NA	NA	Phosphate esters
3286	1942	0.26	-25.031	NA	NA	Phosphate esters
3286	2361	0.22	-1.034	NA	NA	Phosphate esters
3286	2543	0.22	235.092	NA	NA	Phosphate esters
3286	3111	0.11	172.045	NA	NA	Phosphate esters
3286	326	0.20	131.044	NA	NA	Phosphate esters
3286	36	0.15	262.336	NA	NA	Phosphate esters
3286	38	0.12	34.044	NA	NA	Phosphate esters
3286	54	0.31	62.997	NA	NA	Phosphate esters
3286	55	0.11	107.023	NA	NA	Phosphate esters
3286	765	0.13	250.053	NA	NA	Phosphate esters
3286	770	0.15	-176.084	NA	NA	Phosphate esters
3286	779	0.18	-12.052	NA	NA	Phosphate esters
3286	894	0.14	164.047	NA	NA	Phosphate esters
3475	1271	0.18	-230.139	NA	NA	Phosphate esters
3475	1413	0.16	-166.071	NA	NA	Phosphate esters
3475	1433	0.15	208.037	NA	NA	Phosphate esters
3475	1690	0.16	-182.066	NA	NA	Phosphate esters
3475	1847	0.20	-66.055	NA	NA	Phosphate esters
3475	1878	0.15	-176.137	NA	NA	Phosphate esters
3475	1884	0.16	14.990	NA	NA	Phosphate esters
3475	1920	0.11	178.985	NA	NA	Phosphate esters
3475	1942	0.12	-81.065	NA	NA	Phosphate esters
3475	234	0.21	-292.139	NA	NA	Phosphate esters
3475	2543	0.12	179.058	NA	NA	Phosphate esters
3475	2719	0.12	239.043	NA	NA	Phosphate esters
3475	2789	0.12	-10.059	NA	NA	Phosphate esters
3475	2954	0.11	-166.069	NA	NA	Phosphate esters
3475	2972	0.11	110.052	NA	NA	Phosphate esters
3475	2973	0.18	162.003	NA	NA	Phosphate esters
3475	3111	0.14	116.011	NA	NA	Phosphate esters
3475	3195	0.14	103.990	NA	NA	Phosphate esters
3475	326	0.17	75.011	NA	NA	Phosphate esters
3475	3286	0.13	-56.034	NA	NA	Phosphate esters
3475	38	0.17	-21.990	NA	NA	Phosphate esters
3475	558	0.12	-133.993	NA	NA	Phosphate esters
3475	765	0.20	194.020	NA	NA	Phosphate esters
3475	770	0.31	-232.118	NA	NA	Phosphate esters
3475	779	0.14	-68.086	NA	NA	Phosphate esters
3475	894	0.16	108.013	NA	NA	Phosphate esters
3591	1129	0.11	117.002	NA	NA	Phosphate esters
3591	1271	0.20	-209.150	NA	NA	Phosphate esters
3591	1847	0.11	-45.067	NA	NA	Phosphate esters
3591	234	0.22	-271.151	NA	NA	Phosphate esters
3591	326	0.19	95.999	NA	NA	Phosphate esters
3591	3286	0.22	-35.045	NA	NA	Phosphate esters
3591	54	0.15	27.952	NA	NA	Phosphate esters
3591	558	0.13	-113.005	NA	NA	Phosphate esters
3646	1413	0.13	-79.990	NA	NA	Phosphate esters
3646	1847	0.16	20.026	NA	NA	Phosphate esters
3646	2543	0.11	265.140	NA	NA	Phosphate esters
3646	2867	0.15	10.044	NA	NA	Phosphate esters
3646	2972	0.11	196.133	NA	NA	Phosphate esters
3646	2973	0.14	248.085	NA	NA	Phosphate esters
3646	3111	0.14	202.092	NA	NA	Phosphate esters
3646	3195	0.11	190.071	NA	NA	Phosphate esters
3646	326	0.13	161.092	NA	NA	Phosphate esters
3646	3286	0.18	30.047	NA	NA	Phosphate esters
3646	3475	0.13	86.081	NA	NA	Phosphate esters
3646	36	0.23	292.383	NA	NA	Phosphate esters
3646	38	0.20	64.091	NA	NA	Phosphate esters
3646	54	0.13	93.045	NA	NA	Phosphate esters
3646	765	0.18	280.101	NA	NA	Phosphate esters
3646	770	0.23	-146.036	NA	NA	Phosphate esters
3646	779	0.25	17.995	NA	NA	Phosphate esters
3864	1271	0.18	-128.172	NA	NA	Phosphate esters
3864	1413	0.17	-64.104	NA	NA	Phosphate esters
3864	1433	0.11	310.004	NA	NA	Phosphate esters
3864	1526	0.23	-14.016	NA	NA	Phosphate esters
3864	1690	0.12	-80.099	NA	NA	Phosphate esters
3864	1731	0.26	0.000	NA	NA	Phosphate esters
3864	1878	0.13	-74.170	NA	NA	Phosphate esters
3864	1884	0.20	116.957	NA	NA	Phosphate esters
3864	1942	0.12	20.902	NA	NA	Phosphate esters
3864	234	0.21	-190.172	NA	NA	Phosphate esters
3864	2361	0.20	44.899	NA	NA	Phosphate esters
3864	2492	0.17	-16.031	NA	NA	Phosphate esters
3864	2867	0.14	25.930	NA	NA	Phosphate esters
3864	2972	0.12	212.019	NA	NA	Phosphate esters
3864	3048	0.11	-78.128	NA	NA	Phosphate esters
3864	3286	0.13	45.933	NA	NA	Phosphate esters
3864	36	0.11	308.269	NA	NA	Phosphate esters
3864	558	0.12	-32.026	NA	NA	Phosphate esters
3864	763	0.11	31.886	NA	NA	Phosphate esters
3864	770	0.11	-130.151	NA	NA	Phosphate esters
3864	894	0.17	209.980	NA	NA	Phosphate esters
3934	1129	0.13	-112.983	NA	NA	Phosphate esters
3934	1433	0.15	-0.959	NA	NA	Phosphate esters
3934	1920	0.24	-30.011	NA	NA	Phosphate esters
3934	2543	0.27	-29.938	NA	NA	Phosphate esters
3934	2719	0.13	30.047	NA	NA	Phosphate esters
3934	3195	0.27	-105.007	NA	NA	Phosphate esters
3934	894	0.14	-100.983	NA	NA	Phosphate esters
3973	1433	0.18	17.003	NA	NA	Phosphate esters
3973	1920	0.27	-12.049	NA	NA	Phosphate esters
3973	2543	0.20	-11.976	NA	NA	Phosphate esters
3973	2719	0.12	48.009	NA	NA	Phosphate esters
3973	3111	0.12	-75.023	NA	NA	Phosphate esters
3973	3195	0.14	-87.044	NA	NA	Phosphate esters
3973	3286	0.14	-247.068	NA	NA	Phosphate esters
3973	3934	0.16	17.962	NA	NA	Phosphate esters
3973	779	0.13	-259.120	NA	NA	Phosphate esters
3973	894	0.11	-83.021	NA	NA	Phosphate esters
4161	1433	0.15	-74.052	NA	NA	Phosphate esters
4161	1878	0.11	-458.226	NA	NA	Phosphate esters
4161	1920	0.21	-103.104	NA	NA	Phosphate esters
4161	2543	0.13	-103.031	NA	NA	Phosphate esters
4161	2719	0.17	-43.046	NA	NA	Phosphate esters
4161	2972	0.12	-172.038	NA	NA	Phosphate esters
4161	3195	0.16	-178.100	NA	NA	Phosphate esters
4161	36	0.12	-75.787	NA	NA	Phosphate esters
4161	3934	0.12	-73.093	NA	NA	Phosphate esters
4161	894	0.23	-174.076	NA	NA	Phosphate esters
