source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2312	1068	0.18	-104.047	NA	NA	Phenylpropanoids and polyketides
2312	1071	0.14	51.995	NA	NA	Phenylpropanoids and polyketides
2312	1155	0.24	-14.015	NA	NA	Phenylpropanoids and polyketides
2312	1211	0.11	-308.111	NA	NA	Phenylpropanoids and polyketides
2312	1272	0.12	140.047	NA	NA	Phenylpropanoids and polyketides
2312	1321	0.16	84.021	NA	NA	Phenylpropanoids and polyketides
2312	1412	0.12	-104.047	NA	NA	Phenylpropanoids and polyketides
2312	1475	0.12	-118.063	NA	NA	Phenylpropanoids and polyketides
2312	1480	0.12	-60.045	NA	NA	Phenylpropanoids and polyketides
2312	1511	0.11	98.052	NA	NA	Phenylpropanoids and polyketides
2312	1636	0.12	-128.032	NA	NA	Phenylpropanoids and polyketides
2312	1844	0.12	140.047	NA	NA	Phenylpropanoids and polyketides
2312	1858	0.27	-322.127	NA	NA	Phenylpropanoids and polyketides
2312	1966	0.17	-250.105	NA	NA	Phenylpropanoids and polyketides
2312	1974	0.13	-116.047	NA	NA	Phenylpropanoids and polyketides
2312	2237	0.14	40.010	NA	NA	Phenylpropanoids and polyketides
2312	2288	0.13	-134.058	NA	NA	Phenylpropanoids and polyketides
2312	249	0.19	-292.116	NA	NA	Phenylpropanoids and polyketides
2312	268	0.13	-134.042	NA	NA	Phenylpropanoids and polyketides
2312	416	0.17	43.969	NA	NA	Phenylpropanoids and polyketides
2312	509	0.12	258.013	NA	NA	Phenylpropanoids and polyketides
2312	514	0.11	200.032	NA	NA	Phenylpropanoids and polyketides
2312	569	0.12	-309.119	NA	NA	Phenylpropanoids and polyketides
2312	598	0.11	65.951	NA	NA	Phenylpropanoids and polyketides
2312	625	0.13	-294.095	NA	NA	Phenylpropanoids and polyketides
2312	686	0.15	-266.100	NA	NA	Phenylpropanoids and polyketides
2312	706	0.15	36.000	NA	NA	Phenylpropanoids and polyketides
2312	815	0.14	-266.100	NA	NA	Phenylpropanoids and polyketides
2312	835	0.16	84.021	NA	NA	Phenylpropanoids and polyketides
2312	858	0.15	-108.042	NA	NA	Phenylpropanoids and polyketides
2312	930	0.12	-50.075	NA	NA	Phenylpropanoids and polyketides
2312	939	0.17	-118.063	NA	NA	Phenylpropanoids and polyketides
2312	967	0.16	200.032	NA	NA	Phenylpropanoids and polyketides
2384	1000	0.12	-272.017	NA	NA	Phenylpropanoids and polyketides
2384	1015	0.20	-354.095	NA	NA	Phenylpropanoids and polyketides
2384	1058	0.18	-190.027	NA	NA	Phenylpropanoids and polyketides
2384	1068	0.13	-338.064	NA	NA	Phenylpropanoids and polyketides
2384	1069	0.15	-168.066	NA	NA	Phenylpropanoids and polyketides
2384	1071	0.12	-182.022	NA	NA	Phenylpropanoids and polyketides
2384	1074	0.17	-190.027	NA	NA	Phenylpropanoids and polyketides
2384	1321	0.19	-149.995	NA	NA	Phenylpropanoids and polyketides
2384	1412	0.15	-338.064	NA	NA	Phenylpropanoids and polyketides
2384	1426	0.13	-370.090	NA	NA	Phenylpropanoids and polyketides
2384	1462	0.17	-190.027	NA	NA	Phenylpropanoids and polyketides
2384	1475	0.32	-352.079	NA	NA	Phenylpropanoids and polyketides
2384	1490	0.11	-352.079	NA	NA	Phenylpropanoids and polyketides
2384	1560	0.18	18.023	NA	NA	Phenylpropanoids and polyketides
2384	1579	0.16	-167.970	NA	NA	Phenylpropanoids and polyketides
2384	1655	0.13	-156.021	NA	NA	Phenylpropanoids and polyketides
2384	1736	0.22	-168.066	NA	NA	Phenylpropanoids and polyketides
2384	1755	0.11	-7.918	NA	NA	Phenylpropanoids and polyketides
2384	1858	0.16	-556.143	NA	NA	Phenylpropanoids and polyketides
2384	1974	0.11	-350.064	NA	NA	Phenylpropanoids and polyketides
2384	2131	0.13	-174.053	NA	NA	Phenylpropanoids and polyketides
2384	2288	0.12	-368.074	NA	NA	Phenylpropanoids and polyketides
2384	2312	0.11	-234.017	NA	NA	Phenylpropanoids and polyketides
2384	240	0.23	-352.080	NA	NA	Phenylpropanoids and polyketides
2384	249	0.18	-526.133	NA	NA	Phenylpropanoids and polyketides
2384	257	0.14	-352.079	NA	NA	Phenylpropanoids and polyketides
2384	283	0.11	2.015	NA	NA	Phenylpropanoids and polyketides
2384	293	0.14	-190.048	NA	NA	Phenylpropanoids and polyketides
2384	298	0.16	-190.048	NA	NA	Phenylpropanoids and polyketides
