source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
1272	67	0.29	-141.089	NA	NA	Benzoic acids and derivatives
1272	718	0.12	54.084	NA	NA	Benzoic acids and derivatives
1272	739	0.12	-252.099	NA	NA	Benzoic acids and derivatives
1272	749	0.15	89.996	NA	NA	Benzoic acids and derivatives
1272	784	0.11	-102.068	NA	NA	Benzoic acids and derivatives
1272	793	0.13	-296.125	NA	NA	Benzoic acids and derivatives
1272	808	0.11	-430.147	NA	NA	Benzoic acids and derivatives
1272	840	0.34	-220.094	NA	NA	Benzoic acids and derivatives
1272	856	0.28	-56.026	NA	NA	Benzoic acids and derivatives
1272	858	0.15	-248.089	NA	NA	Benzoic acids and derivatives
1272	880	0.11	-248.089	NA	NA	Benzoic acids and derivatives
1272	885	0.18	-228.138	NA	NA	Benzoic acids and derivatives
1272	898	0.11	89.996	NA	NA	Benzoic acids and derivatives
1272	901	0.11	-114.091	NA	NA	Benzoic acids and derivatives
1272	906	0.18	-72.057	NA	NA	Benzoic acids and derivatives
1272	935	0.11	2.031	NA	NA	Benzoic acids and derivatives
1272	952	0.16	-72.057	NA	NA	Benzoic acids and derivatives
1272	963	0.14	-220.094	NA	NA	Benzoic acids and derivatives
1272	965	0.17	-282.109	NA	NA	Benzoic acids and derivatives
1272	967	0.11	59.985	NA	NA	Benzoic acids and derivatives
1272	968	0.21	-192.063	NA	NA	Benzoic acids and derivatives
1272	977	0.11	-116.046	NA	NA	Benzoic acids and derivatives
1308	1071	0.18	-2.016	NA	NA	Benzoic acids and derivatives
1308	1079	0.15	-3.995	NA	NA	Benzoic acids and derivatives
1308	1097	0.19	204.063	NA	NA	Benzoic acids and derivatives
