source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
77	77	1	0	null	null	Organonitrogen compounds
3900	3900	1	0	null	null	Organonitrogen compounds
2132	2132	1	0	null	null	Organonitrogen compounds
2137	2137	1	0	null	null	Organonitrogen compounds
3474	3474	1	0	null	null	Organonitrogen compounds
3936	3936	1	0	null	null	Organonitrogen compounds
2669	2669	1	0	null	null	Organonitrogen compounds
1399	1399	1	0	null	null	Organonitrogen compounds
1884	1884	1	0	null	null	Organonitrogen compounds
104	104	1	0	null	null	Organonitrogen compounds
132	132	1	0	null	null	Organonitrogen compounds
3631	3631	1	0	null	null	Organonitrogen compounds
149	149	1	0	null	null	Organonitrogen compounds
3646	3646	1	0	null	null	Organonitrogen compounds
3651	3651	1	0	null	null	Organonitrogen compounds
3654	3654	1	0	null	null	Organonitrogen compounds
2804	2804	1	0	null	null	Organonitrogen compounds
1503	1503	1	0	null	null	Organonitrogen compounds
2848	2848	1	0	null	null	Organonitrogen compounds
677	677	1	0	null	null	Organonitrogen compounds
1092	1092	1	0	null	null	Organonitrogen compounds
2888	2888	1	0	null	null	Organonitrogen compounds
4625	4625	1	0	null	null	Organonitrogen compounds
4174	4174	1	0	null	null	Organonitrogen compounds
4653	4653	1	0	null	null	Organonitrogen compounds
3348	3348	1	0	null	null	Organonitrogen compounds
1252	1252	1	0	null	null	Organonitrogen compounds
894	894	1	0	null	null	Organonitrogen compounds
1757	1757	1	0	null	null	Organonitrogen compounds
1775	1775	1	0	null	null	Organonitrogen compounds
1796	1796	1	0	null	null	Organonitrogen compounds
3066	3066	1	0	null	null	Organonitrogen compounds
2232	2232	1	0	null	null	Organonitrogen compounds
1406	1406	1	0	null	null	Organonitrogen compounds
2750	2750	1	0	null	null	Organonitrogen compounds
2788	2788	1	0	null	null	Organonitrogen compounds
1471	1471	1	0	null	null	Organonitrogen compounds
4513	4513	1	0	null	null	Organonitrogen compounds
4541	4541	1	0	null	null	Organonitrogen compounds
3286	3286	1	0	null	null	Organonitrogen compounds
1105	1105	1	0	null	null	Organonitrogen compounds
264	264	1	0	null	null	Organonitrogen compounds
2442	2442	1	0	null	null	Organonitrogen compounds
1609	1609	1	0	null	null	Organonitrogen compounds
