source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2081	1019	0.42	-164.011	source:44,333,443,474,486,505,707,714,727,785,898,899,909,910,912,958,1004,1069,1098,1102,1112,1123,1146,1148,1183,1192,1225,1240,1698,5089,5118,6677,7290,7572,7639,7640,8248,8341,8406,8469,8491	target:30,56,59,359,411,427,435,460,473,476,502,865,948,1426,1534,2562,2564,2565,4801,4848,5068,5079,5109,5126,5127,6218,6326,6350,6380,6506,6885,6917,6930,6966,7160,7549,7761	Lipids and lipid-like molecules
2081	415	0.49	-134.000	source:44,333,466,474,486,505,707,714,727,785,898,899,909,910,912,1004,1026,1069,1098,1102,1112,1123,1146,1147,1148,1183,1192,1698,5089,5118,6677,7290,7572,7639,7640,8248,8341,8406,8469,8491	target:30,427,435,460,473,476,502,865,948,971,1426,2562,2564,2565,2568,4848,5068,5109,5126,5127,6350,6965,7549	Lipids and lipid-like molecules
209	40	0.41	-0.037	source:361,521,874,5133	target:451,497	Lipids and lipid-like molecules
2116	2116	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2123	2123	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2130	2130	1.00	0.000	source:	target:	Lipids and lipid-like molecules
213	209	0.54	0.000	source:	target:1760,8211	Lipids and lipid-like molecules
213	40	0.54	-0.036	source:361,469,521	target:492,497,1760,1817,2601,7356,8211	Lipids and lipid-like molecules
2154	2154	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2158	867	0.46	-156.116	source:450,452,475,479,489,508,1195,1207,1217,1752,1760,1766,1776,1778,5120,5124,5127,5130,5135,6221,8001,8264	target:180,427,510,515,894,948,971,990,1099,1422,1707,1710,4777,4833,4863,6211,6219,6350,8428,8447	Lipids and lipid-like molecules
2160	324	0.41	-65.972	source:37,48,497,706,1240,1331,6294,6538,8441	target:415,490,1754,1755,1756,1790,1817,6510,7073	Lipids and lipid-like molecules
2182	1648	0.43	2.015	source:139,142,4736	target:	Lipids and lipid-like molecules
2182	390	0.44	-14.016	source:4736	target:1422	Lipids and lipid-like molecules
2206	2158	0.43	0.000	source:	target:	Lipids and lipid-like molecules
2206	309	0.42	-172.184	source:55,56,359,452,469,475,479,489,508,513,516,521,1109,1110,1207,1208,1217,1705,1752,1760,1766,1776,1778,1965,5114,5116,5117,5120,5124,5126,5127,5130,5135,5138,6294,6538,8001	target:497,1428,1498,1710,8428,8447	Lipids and lipid-like molecules
2225	1047	0.42	0.000	source:	target:1755,1790,7073	Lipids and lipid-like molecules
2226	2226	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2229	1582	0.50	-67.987	source:33,48,332,333,457,466,488,492,672,713,720,861,898,899,912,1225,1227,1236,1237,1238,4747,4796,5004,6294,7150,7900,8433,8441,8540,8581	target:490,1754,1758,1762,1790,7073	Lipids and lipid-like molecules
2236	390	0.42	-154.099	source:	target:	Lipids and lipid-like molecules
2237	1323	0.46	-0.000	source:	target:	Lipids and lipid-like molecules
2247	2202	0.43	-0.000	source:1095,1770	target:66,513	Lipids and lipid-like molecules
226	226	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2270	1411	0.42	226.120	source:1752,1956	target:37,55,139,469,521,720,1142,1410,1534,1965,3956,5197,6538,8405	Lipids and lipid-like molecules
2277	2277	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2297	2297	1.00	0.000	source:	target:	Lipids and lipid-like molecules
231	98	0.51	0.000	source:1168	target:5130,5145	Lipids and lipid-like molecules
2350	867	0.66	-0.000	source:	target:484	Lipids and lipid-like molecules
2367	2065	0.41	-152.156	source:55,476,1107,1756,1760,1766,1776,1778,2601,5126,5129,7755,8001,8211	target:470,1902,4836,6720	Lipids and lipid-like molecules
2367	390	0.43	-58.078	source:414,1708	target:	Lipids and lipid-like molecules
2367	736	0.45	-72.094	source:1708,1756,7755,8251	target:	Lipids and lipid-like molecules
2374	1411	0.41	226.121	source:1752	target:433,469,521,720,1044,1142,1410,5126,5130,8405	Lipids and lipid-like molecules
238	238	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2391	1919	0.46	-18.010	source:	target:	Lipids and lipid-like molecules
2391	570	0.48	-1.979	source:37,497	target:415,4844,5107	Lipids and lipid-like molecules
2406	2406	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2454	2454	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2456	2456	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2467	2467	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2498	1303	0.50	0.000	source:451,4736	target:	Lipids and lipid-like molecules
2510	2510	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2514	2514	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2516	390	0.51	-12.072	source:57,427,473,502,510,1708,1790,4768,4777,4783,4807,5067	target:1760,1809	Lipids and lipid-like molecules
2521	2521	1.00	0.000	source:	target:	Lipids and lipid-like molecules
2534	231	0.43	-0.000	source:27,5130,5364	target:1168	Lipids and lipid-like molecules
2534	98	0.47	0.000	source:1817,1956,7356	target:	Lipids and lipid-like molecules
2546	2546	1.00	0.000	source:	target:	Lipids and lipid-like molecules
257	240	0.75	-0.001	source:50,1103,1433,2835,4818,8412,8447	target:2601	Lipids and lipid-like molecules
