source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
2800	953	0.47	120.058	source:508,5062,5105	target:411,435,460,502,515,944,948,962,971,974,1018,1168,1237,1331,1426,2564,2565,2568,3972,4848,5068,7350,7549,7968	Disaccharides
3056	2707	0.43	-170.094	source:489,502,713,720,1026,1216,1225,1226,1426,2562,4797,5068,5127,5130,6965	target:1699,6226,8563,8637,8789	Disaccharides
3056	415	0.47	-4.031	source:1026,1226,1707,5130	target:460,944,948,962,971,974,1018,1168,2568,3972,4848,7549	Disaccharides
3056	653	0.45	-90.105	source:469,476,1109,1433,1707,1708,4797,5127,5130,6965	target:474,707,944,974,1018,1168,1192,1852,3972,6326,6380,6506,6674,6720,6917,6930,6966,7160,7761,7822,7928,7945,8178	Disaccharides
3897	1088	0.42	-122.073	source:435,1216,1225,1237,2564,5068	target:	Disaccharides
3897	1262	0.49	18.010	source:	target:	Disaccharides
3897	2433	0.42	15.995	source:	target:	Disaccharides
3897	427	0.55	0.000	source:	target:490,6380,6966,7160	Disaccharides
3897	953	0.44	-2.015	source:508,1707	target:411,4848	Disaccharides
427	415	0.53	-2.016	source:466,490,1707,5130	target:460,1902,4848	Disaccharides
462	380	0.50	158.094	source:1710	target:502,962,1109,1534,3972,5117	Disaccharides
462	415	0.49	122.073	source:	target:460,502,944,962,971,1018,1168,1216,2564,2568,3972,4848,5068,5117,5126,6965,7549	Disaccharides
462	427	0.48	124.089	source:1428,1710	target:490,502,1109,1216,1225,1240,3972,4801,5068,5117,5126,5130,6432	Disaccharides
465	415	0.49	146.094	source:44,333,466,707,912,1098,1112,1123,1146,1192,6962,7928,7945,8469	target:30,427,435,460,473,502,510,865,948,971,1331,1426,1708,2562,2564,2565,2568,4768,4807,4848,5067,5068,5109,5117,5126,5127,6350,6965,7549	Disaccharides
465	427	0.47	148.110	source:44,912,1098,1112,1123,1146,1192,7928,7945,8469	target:427,435,473,490,502,510,865,1103,1225,1331,1426,1707,1708,2562,4768,4801,4807,5067,5068,5109,5117,5126,5127,5130,6160,6350,6432	Disaccharides
465	462	0.47	24.021	source:44,912,944,1018,1098,1112,1123,1146,1168,1192,1240,7928,7945,8469	target:427,473,510,865,1426,1708,1710,2562,4768,4807,5067,6350	Disaccharides
469	380	0.42	20.027	source:49,515,948,971,1063,5062,7549	target:	Disaccharides
469	415	0.48	-15.995	source:49,5062,8441	target:	Disaccharides
469	462	0.53	-138.067	source:49,59,460,502,971,1063,1109,1216,1534,2564,3972,4801,4848,5068,5116,5117,5126,7549,8441	target:1710	Disaccharides
4768	1185	0.53	0.000	source:	target:	Disaccharides
4768	1260	0.58	-46.005	source:	target:1710,1852,6720,7760	Disaccharides
4768	2707	0.42	-60.021	source:713	target:674,1109,1699,2055,2835,6226,7760,8274,8563,8637,8789	Disaccharides
4814	1019	0.57	13.979	source:490,1225,1240,1427,5130	target:30,59,359,411,460,1101,1109,1534,4848,5079,6218,6885	Disaccharides
4814	1180	0.55	48.021	source:1427,4744,5065,6902,7210,7761,8210	target:30,1109,1433,6965	Disaccharides
4814	1187	0.47	5.974	source:435,1427,2568,4744,4801,5065,5126,5130,6380,6902,6966,7160,7210,8210	target:33,1026,1109,1433,5118,6221	Disaccharides
4814	1260	0.46	-108.058	source:435,502,1216,1225,1240,1427,1708,2055,2562,2568,3972,4744,4801,5065,5068,5117,5126,5130,6326,6350,6380,6902,6917,6930,6966,7160,7210,7743,7761,8210,8407	target:1428,1710,1852,6674,6720	Disaccharides
4814	1262	0.47	64.016	source:1427,2568,4744,5065	target:1109,1433,6731,6965	Disaccharides
4814	1300	0.50	7.953	source:1240,1427,2568,4744,4801,5065,5130,6326,6380,6506,6902,6917,6930,6966,7160,7761,8210	target:1109,1433,6965	Disaccharides
4814	1537	0.49	7.953	source:1426,1427,2568,4744,4807,5065,6326,6380,6506,6902,6917,6930,6966,7160,7210,7761,8210,8407	target:5062,5079,6731	Disaccharides
4814	1610	0.50	62.001	source:490,1427,6326,6380,6506,6966,7160,7761	target:30,460,515,971,1534,6885,6965,8441	Disaccharides
4814	2111	0.47	-62.125	source:490,502,510,1216,1427,2568,4744,4801,5065,5130	target:716	Disaccharides
4814	2261	0.50	62.000	source:490,1427,2055,6326,6380,6506,6917,6930,6966,7160,7760,7761,8274,8407	target:30,49,6393,6580,6731,6965,7120	Disaccharides
4814	2319	0.50	-38.052	source:490,502,1216,1225,1240,1427,4744,4801,5065,5068,5117,5126,5127,5130,6326,6902,6966,7210,7761,8210	target:1109,1433,1710	Disaccharides
4814	2528	0.44	5.974	source:490,1427,2568,4744,5065,6326,6380,6506,6902,6917,6930,6966,7160,7210,7761,8210,8407	target:30,1109,5062	Disaccharides
4814	2707	0.46	-122.073	source:435,489,490,502,713,1216,1225,1240,1426,1427,2562,2568,4744,4801,5065,5068,5117,5126,5127,5130,6902,7210,8210	target:1109,1699,6226,8789	Disaccharides
4814	2763	0.46	27.884	source:56,57,435,469,490,510,1225,1240,1427,2568,4744,4801,5065,5068,5127,5130,6350	target:189,707,716,909,1026,1109,1112,1146,1192,1268,1284	Disaccharides
4814	380	0.44	80.011	source:466,490,1225,1240,1427,2568,4744,5065,6506,7210	target:30,1109,1534,6885	Disaccharides
4814	3897	0.48	46.005	source:490,6380,6966,7160	target:1026,1109,6965	Disaccharides
4814	415	0.55	43.990	source:466,490,1427,5130	target:30,460,971,4848,6965	Disaccharides
4814	427	0.64	46.005	source:4744,5065	target:1109	Disaccharides
4814	462	0.60	-78.083	source:490,502,1216,1225,1240,1427,2568,3972,4744,4801,5065,5068,5117,5126,5130,6902,7210,8210	target:1428,1433,1710	Disaccharides
4814	465	0.42	-102.105	source:427,435,473,490,502,510,1225,1331,1426,1427,1708,2562,2568,4744,4768,4801,4807,5065,5067,5068,5117,5126,5127,5130,6350,6902,7210,8210	target:44,707,912,1098,1112,1123,1146,1192,7928,7945,8469	Disaccharides
4814	469	0.61	59.984	source:490,1427,6506,6917,6966,7210	target:30,49,59,460,515,971,1063,1109,1534,4848,5062,5079,6885,8441	Disaccharides
