source	target	ftalign_similarity	delta_m/z	source_fp_uniq	target_fp_uniq	facet
3543	3543	1.00	0.000	source:	target:	Fatty Acyls
3552	122	0.47	0.000	source:361,476,1762,1770	target:497,1760,1766,1778,1817,6294,8211	Fatty Acyls
3596	3447	0.44	0.000	source:	target:	Fatty Acyls
3599	2036	0.50	0.000	source:	target:477,1790	Fatty Acyls
3685	1426	0.51	-15.995	source:341,1081,1199,4083,6218,6875,8434,8723	target:	Fatty Acyls
3685	1462	0.43	164.068	source:333,466,1081,1199,4833,6211,8434,8723	target:31,336,337,418,459,470,508,514,709,875,4835,4836,6160,6981,7089,7303,7413,7569,7755,8083,8104,8568,8605,8609,8657,8684	Fatty Acyls
3685	240	0.53	2.016	source:1081,1103,1199,1200,1433,2835,6218,8447	target:49,465,508,1159,2601,4803,6431,6595,7737	Fatty Acyls
3685	257	0.49	2.016	source:1284	target:4818,6595,7737	Fatty Acyls
3685	293	0.52	164.047	source:	target:49,357,486,721,785,1480,4818,6219,6281,6595,7008,7044,7480,7659,7737,8206,8303,8448	Fatty Acyls
3685	316	0.51	2.016	source:1070	target:4818,6219	Fatty Acyls
3685	416	0.41	164.047	source:	target:486,721,785,2565,6160,6219,6281,6393,6595,7737	Fatty Acyls
3685	598	0.47	186.029	source:59,341,427,473,865,1109,1199,1200,1433,2562,4768,4777,4797,4807,4833,5067,5068,5124,5129,6211,6218,6875,8434,8447,8607,8723	target:418,459,486,508,721,785,1227,1240,1422,6160,6431,8280,8295,8327	Fatty Acyls
3685	846	0.61	2.016	source:1284	target:1480,4818,5136,5139,5146,5214,5367,6219,6238,6595,7006,7044,7659,7737,8206,8448	Fatty Acyls
369	342	0.46	-0.000	source:	target:	Fatty Acyls
3722	3722	1.00	0.000	source:	target:	Fatty Acyls
3734	3319	0.54	-0.000	source:	target:720	Fatty Acyls
3746	1260	0.42	-76.016	source:2055,5079,5109,6160,6221	target:6674	Fatty Acyls
3752	3752	1.00	0.000	source:	target:	Fatty Acyls
3770	342	0.61	-0.000	source:	target:	Fatty Acyls
3770	369	0.51	0.000	source:	target:	Fatty Acyls
3817	191	0.44	-224.105	source:469,720,1218,1228,1229,1410,3956,7369,7782	target:1902,8355	Fatty Acyls
3868	3868	1.00	0.000	source:	target:	Fatty Acyls
3883	3883	1.00	0.000	source:	target:	Fatty Acyls
3899	3899	1.00	0.000	source:	target:	Fatty Acyls
390	191	0.43	-154.099	source:55,469,476,521,1422,3956	target:514,1902,4736,7552	Fatty Acyls
390	40	0.44	-228.137	source:37,55,359,361,433,469,475,476,513,521,867,874,1095,1142,1191,1195,1422,1425,1965,3956,4816,4844,5107,5197,6237,6538	target:451,4736	Fatty Acyls
